comp129638_c0_seq1	sp	Q1L8G7	GATD1_DANRE	50.00	196	95	3	584	3	1	195	2e-63	203
comp129651_c0_seq1	sp	O75140	DEPD5_HUMAN	59.25	319	127	2	20	976	90	405	4e-132	417
comp129651_c0_seq3	sp	O75140	DEPD5_HUMAN	58.06	341	140	2	1	1023	68	405	1e-140	442
comp129660_c0_seq3	sp	Q9IBG7	KCP_XENLA	39.09	486	288	5	2	1444	1570	2052	4e-102	342
comp129663_c0_seq1	sp	Q8CFY5	COX10_MOUSE	62.88	264	96	1	2	787	180	443	2e-100	309
comp129707_c0_seq1	sp	Q8N8E3	CE112_HUMAN	46.03	252	122	3	1	735	262	506	1e-56	199
comp129707_c0_seq2	sp	Q8N8E3	CE112_HUMAN	42.94	694	382	4	1	2061	262	948	3e-148	464
comp129724_c0_seq2	sp	Q5ZHN3	WIPI2_CHICK	68.03	244	72	3	1	732	151	388	4e-115	343
comp129724_c0_seq3	sp	Q5ZHN3	WIPI2_CHICK	81.74	115	21	0	1	345	151	265	3e-61	200
comp129724_c1_seq1	sp	Q5ZHN3	WIPI2_CHICK	84.62	156	22	2	463	2	2	157	9e-81	251
comp129738_c0_seq1	sp	Q9GKN7	RHAG_BOVIN	55.29	208	88	4	618	1	86	290	5e-70	226
comp129773_c1_seq1	sp	Q0V9A9	LACB2_XENTR	50.79	191	88	4	558	1	55	244	8e-58	189
comp129782_c0_seq1	sp	A4F4L4	DNAL4_PIG	73.79	103	27	0	90	398	3	105	3e-54	175
comp129789_c0_seq1	sp	Q9NU22	MDN1_HUMAN	54.33	578	252	4	2	1702	318	894	0.0	620
comp129791_c0_seq1	sp	B0WEV5	ASNA_CULQU	73.07	323	85	1	47	1009	8	330	2e-167	482
comp129810_c0_seq2	sp	O75063	XYLK_HUMAN	53.91	345	145	4	353	1351	61	403	7e-132	397
comp129815_c1_seq4	sp	Q6PCB5	RSBNL_HUMAN	51.44	243	115	1	789	1517	328	567	2e-81	276
comp129833_c0_seq1	sp	Q96RW7	HMCN1_HUMAN	38.92	871	515	8	2585	3	194	1057	0.0	617
comp129833_c0_seq2	sp	Q96RW7	HMCN1_HUMAN	39.49	828	484	8	2549	96	194	1014	0.0	598
comp129833_c0_seq3	sp	Q96RW7	HMCN1_HUMAN	41.03	290	167	3	873	13	194	482	2e-58	208
comp129833_c0_seq4	sp	Q96RW7	HMCN1_HUMAN	41.03	663	379	7	1992	34	194	854	7e-151	492
comp129841_c0_seq2	sp	Q8HZK2	DUOX2_PIG	56.53	490	208	4	1956	496	1058	1545	4e-170	533
comp129847_c0_seq1	sp	Q9P203	BTBD7_HUMAN	51.19	420	198	2	284	1543	70	482	8e-144	449
comp129847_c0_seq2	sp	Q9P203	BTBD7_HUMAN	50.30	656	309	7	284	2236	70	713	0.0	665
comp129851_c0_seq1	sp	Q9WTK2	CDYL_MOUSE	44.64	280	150	2	1327	2151	307	586	6e-75	260
comp129851_c0_seq2	sp	Q9D5D8	CDYL2_MOUSE	48.05	256	127	3	1297	2046	206	461	1e-68	240
comp129897_c0_seq1	sp	Q9CZR2	NALD2_MOUSE	40.62	256	147	3	3	758	485	739	1e-56	202
comp129905_c0_seq2	sp	Q8R0F9	S14L4_MOUSE	41.16	328	130	8	1082	279	55	379	2e-69	229
comp129905_c0_seq3	sp	Q8R0F9	S14L4_MOUSE	39.48	309	124	8	765	19	55	360	7e-61	203
comp129920_c0_seq2	sp	Q3V384	LACE1_MOUSE	52.13	188	87	2	12	575	288	472	1e-58	201
comp129943_c2_seq1	sp	Q58DR2	DJB12_BOVIN	48.81	252	114	6	1	750	2	240	9e-67	218
comp129961_c1_seq1	sp	Q6NVN0	SOX2_XENTR	50.51	297	96	11	510	1307	35	311	4e-60	209
comp129980_c0_seq3	sp	P28026	WNT8_XENLA	37.33	300	168	7	1034	180	44	338	4e-61	206
comp129985_c0_seq1	sp	Q5FWU8	ZMY10_XENLA	52.52	377	174	2	1	1128	61	433	8e-148	435
comp129985_c0_seq2	sp	Q5FWU8	ZMY10_XENLA	53.74	281	130	0	8	850	153	433	6e-113	342
comp129985_c0_seq3	sp	Q5FWU8	ZMY10_XENLA	55.50	209	93	0	17	643	225	433	6e-84	265
comp129990_c0_seq1	sp	Q9DBA9	TF2H1_MOUSE	53.69	555	238	6	2	1651	7	547	0.0	591
comp129991_c2_seq1	sp	Q96S55	WRIP1_HUMAN	70.29	138	41	0	12	425	526	663	5e-62	207
comp129991_c2_seq2	sp	Q8CG07	WRIP1_RAT	61.47	462	148	6	43	1410	221	658	0.0	556
comp129996_c0_seq1	sp	Q16222	UAP1_HUMAN	55.41	231	85	4	767	126	285	514	3e-76	246
comp129996_c0_seq2	sp	Q16222	UAP1_HUMAN	56.03	232	93	5	800	126	285	514	7e-78	251
comp130002_c2_seq1	sp	E1C1R4	UBP47_CHICK	61.22	196	76	0	6	593	1168	1363	1e-77	261
comp130010_c0_seq2	sp	P70470	LYPA1_RAT	57.47	174	67	3	138	638	4	177	8e-55	181
comp130019_c0_seq1	sp	Q566I3	HYOU1_XENLA	54.86	463	198	7	78	1454	124	579	5e-168	499
comp130019_c0_seq3	sp	Q7ZUW2	HYOU1_DANRE	54.33	578	252	6	115	1833	5	575	0.0	628
comp130019_c0_seq4	sp	Q7ZUW2	HYOU1_DANRE	53.07	522	224	9	96	1652	133	636	2e-169	515
comp130019_c0_seq5	sp	Q7ZUW2	HYOU1_DANRE	51.54	650	291	10	115	2046	5	636	0.0	637
comp130032_c1_seq1	sp	Q2TAW0	CNDG2_XENLA	35.20	392	226	5	1131	7	416	796	6e-56	203
comp130037_c0_seq1	sp	Q9VNL4	GRCR1_DROME	50.24	207	102	1	193	810	248	454	2e-66	221
comp130067_c0_seq5	sp	Q07460	IF5A2_CHICK	62.75	153	56	1	1296	841	1	153	6e-67	218
comp130067_c0_seq6	sp	Q07460	IF5A2_CHICK	62.75	153	56	1	112	567	1	153	6e-67	218
comp130081_c0_seq1	sp	Q1RMJ7	TSAP1_BOVIN	53.80	171	77	1	246	752	2	172	1e-56	196
comp130088_c0_seq1	sp	Q9Y530	OARD1_HUMAN	58.27	139	58	0	901	485	14	152	5e-53	177
comp130088_c0_seq2	sp	Q9Y530	OARD1_HUMAN	56.94	144	62	0	916	485	9	152	3e-53	178
comp130095_c0_seq2	sp	Q7K237	C1GLT_DROME	43.48	207	88	4	571	2	1	195	1e-52	180
comp130095_c0_seq3	sp	Q7K237	C1GLT_DROME	58.90	146	59	1	446	12	200	345	2e-55	184
comp130098_c1_seq1	sp	Q9JIS1	RIMS2_RAT	55.68	264	104	3	21	788	1289	1547	3e-80	269
comp130098_c1_seq2	sp	Q9JIS1	RIMS2_RAT	53.50	329	135	6	700	1650	1224	1546	5e-83	288
comp130098_c1_seq3	sp	Q9UQ26	RIMS2_HUMAN	62.87	167	56	2	15	512	1242	1403	8e-64	218
comp130098_c1_seq4	sp	Q9JIS1	RIMS2_RAT	51.06	329	147	6	700	1662	1224	1546	2e-78	275
comp130098_c1_seq5	sp	Q9JIS1	RIMS2_RAT	52.65	264	116	3	21	800	1289	1547	9e-76	256
comp130101_c0_seq1	sp	A6QQP7	DYSF_BOVIN	54.19	430	190	5	1	1287	1679	2102	4e-148	473
comp130101_c0_seq2	sp	Q9NZM1	MYOF_HUMAN	59.61	307	122	2	21	935	1751	2057	9e-115	374
comp130107_c0_seq1	sp	Q91VY9	ZN622_MOUSE	48.94	235	109	7	942	256	247	476	9e-66	226
comp130107_c0_seq2	sp	Q91VY9	ZN622_MOUSE	48.94	235	109	7	942	256	247	476	6e-66	226
comp130110_c0_seq1	sp	Q32KL4	RMD1_BOVIN	50.21	233	114	1	240	938	86	316	2e-77	249
comp130110_c0_seq2	sp	Q32KL4	RMD1_BOVIN	50.21	233	114	1	139	837	86	316	2e-77	249
comp130119_c0_seq1	sp	O95671	ASML_HUMAN	50.53	188	89	3	27	584	27	212	4e-54	187
comp130119_c0_seq3	sp	O95671	ASML_HUMAN	50.23	213	102	3	99	731	2	212	3e-64	216
comp130130_c0_seq1	sp	Q6GQN8	MECR_DANRE	50.54	372	175	5	1197	103	8	377	6e-123	368
comp130136_c0_seq1	sp	P07290	MLE_MIZYE	56.85	146	62	1	65	502	7	151	5e-52	172
comp130138_c0_seq1	sp	Q0P457	KTI12_DANRE	58.39	274	114	0	99	920	1	274	1e-125	367
comp130148_c0_seq1	sp	P58854	GCP3_MOUSE	47.10	397	185	8	3	1145	54	441	6e-124	294
comp130148_c0_seq2	sp	P58854	GCP3_MOUSE	53.30	227	100	2	43	720	220	441	6e-110	246
comp130154_c0_seq1	sp	Q5R684	UBQL1_PONAB	58.66	254	103	1	769	14	35	288	2e-74	244
comp130154_c0_seq2	sp	Q9UMX0	UBQL1_HUMAN	56.64	452	174	5	1972	677	35	484	4e-134	413
comp130163_c2_seq1	sp	Q3TZZ7	ESYT2_MOUSE	47.83	230	117	2	783	100	215	443	9e-63	216
comp130163_c2_seq2	sp	Q3TZZ7	ESYT2_MOUSE	47.94	194	98	2	585	10	215	407	2e-53	187
comp130175_c1_seq1	sp	Q9QUJ7	ACSL4_MOUSE	55.91	372	161	3	1153	41	21	390	2e-129	397
comp130175_c1_seq2	sp	Q9QUJ7	ACSL4_MOUSE	56.01	691	299	5	2204	138	21	708	0.0	786
comp130180_c2_seq1	sp	Q80TE4	SI1L2_MOUSE	57.14	182	78	0	2174	1629	851	1032	2e-62	233
comp130190_c0_seq1	sp	A9UMG5	IMPTB_XENTR	53.38	296	128	6	43	927	8	294	4e-103	316
comp130190_c0_seq2	sp	A9UMG5	IMPTB_XENTR	54.39	228	95	5	67	747	75	294	4e-73	236
comp130216_c0_seq1	sp	Q502G2	T41AA_DANRE	62.86	210	78	0	828	199	49	258	2e-77	244
comp130218_c0_seq2	sp	Q5THJ4	VP13D_HUMAN	45.59	397	201	8	1275	109	3988	4377	9e-88	299
comp130218_c1_seq1	sp	Q5THJ4	VP13D_HUMAN	39.71	340	192	6	29	1030	3639	3971	1e-65	231
comp130218_c1_seq2	sp	Q5THJ4	VP13D_HUMAN	44.32	898	466	13	3	2621	3080	3968	0.0	776
comp130242_c0_seq1	sp	Q60974	NCOR1_MOUSE	54.17	216	94	3	677	39	178	391	5e-53	198
comp130242_c0_seq3	sp	Q60974	NCOR1_MOUSE	51.93	362	151	5	1099	59	139	492	3e-100	340
comp130243_c0_seq1	sp	P33477	ANX11_RABIT	54.02	311	143	0	215	1147	189	499	6e-107	339
comp130243_c0_seq2	sp	P50995	ANX11_HUMAN	53.85	312	144	0	212	1147	190	501	2e-106	338
comp130260_c0_seq1	sp	A7RRJ0	FEN1_NEMVE	73.06	360	95	1	80	1159	1	358	0.0	536
comp130316_c0_seq1	sp	P51522	ZNF83_HUMAN	40.38	317	178	3	949	5	114	421	1e-70	234
comp130320_c0_seq2	sp	P41234	ABCA2_MOUSE	62.87	334	120	2	1	999	2041	2371	3e-141	451
comp130320_c0_seq3	sp	P41234	ABCA2_MOUSE	62.87	334	120	2	1	999	2041	2371	1e-140	452
comp130322_c0_seq2	sp	Q5RDX1	Z585A_PONAB	37.30	311	180	4	88	1017	436	732	2e-56	201
comp130331_c2_seq1	sp	Q8VEB2	SAV1_MOUSE	51.89	212	92	3	1	618	163	370	3e-65	216
comp130334_c1_seq1	sp	Q5ZLD7	VPS53_CHICK	60.23	601	217	5	3	1796	237	818	0.0	703
comp130361_c0_seq1	sp	Q5R9B8	DCAF6_PONAB	67.88	165	53	0	498	4	675	839	5e-71	240
comp130363_c0_seq1	sp	P04184	KITH_MOUSE	62.29	175	65	1	946	422	16	189	1e-73	234
comp130363_c0_seq2	sp	P04184	KITH_MOUSE	62.50	152	56	1	779	324	16	166	2e-64	208
comp130363_c0_seq3	sp	P04184	KITH_MOUSE	62.50	152	56	1	981	526	16	166	2e-63	208
comp130363_c0_seq4	sp	P04184	KITH_MOUSE	62.29	175	65	1	744	220	16	189	1e-74	234
comp130364_c0_seq2	sp	Q15061	WDR43_HUMAN	44.19	568	292	14	25	1668	18	580	3e-140	431
comp130371_c1_seq1	sp	Q25008	TBA1_HOMAM	94.42	269	15	0	2	808	183	451	0.0	535
comp130372_c0_seq1	sp	O35130	NEP1_MOUSE	72.18	133	36	1	885	487	113	244	3e-79	202
comp130375_c0_seq2	sp	Q6ZV73	FGD6_HUMAN	44.31	404	181	9	21	1217	1065	1429	2e-91	306
comp130378_c2_seq1	sp	Q6P7Q4	LGUL_RAT	66.29	178	60	0	1067	534	7	184	9e-86	264
comp130396_c0_seq1	sp	O54826	AF10_MOUSE	78.01	191	41	1	1316	744	14	203	1e-108	352
comp130408_c0_seq1	sp	Q3KQ80	STPG1_XENLA	43.20	338	181	6	1183	191	17	350	7e-65	218
comp130414_c0_seq1	sp	Q6GLE1	CCD25_XENTR	61.06	208	79	2	1232	609	1	206	2e-73	236
comp130419_c1_seq2	sp	Q13976	KGP1_HUMAN	69.74	456	132	3	31	1386	218	671	0.0	654
comp130419_c1_seq4	sp	P0C605	KGP1_MOUSE	77.42	217	49	0	191	841	455	671	3e-121	374
comp130421_c0_seq1	sp	Q9Y113	NELFB_DROME	58.03	579	232	4	85	1788	11	589	0.0	637
comp130422_c1_seq1	sp	Q5RBH9	NRBP_PONAB	61.35	458	173	4	1534	167	60	515	2e-177	519
comp130423_c0_seq1	sp	Q92038	ACOD_CYPCA	63.58	302	109	1	1107	205	23	324	7e-136	399
comp130423_c0_seq2	sp	Q92038	ACOD_CYPCA	65.22	161	56	0	496	14	23	183	1e-71	227
comp130424_c0_seq1	sp	Q8N5I4	DHRSX_HUMAN	37.76	286	173	2	59	913	41	322	2e-55	193
comp130424_c0_seq2	sp	Q8N5I4	DHRSX_HUMAN	36.42	313	191	4	52	978	14	322	3e-55	192
comp130428_c1_seq2	sp	Q6NS52	DGKB_MOUSE	65.47	530	147	6	1512	1	120	639	0.0	724
comp130428_c1_seq4	sp	Q01583	DGK1_DROME	67.45	341	105	3	1053	34	258	593	1e-163	497
comp130428_c1_seq5	sp	Q01583	DGK1_DROME	75.21	117	29	0	392	42	258	374	7e-57	197
comp130433_c1_seq2	sp	Q5REV5	ACSM3_PONAB	62.90	186	69	0	1	558	398	583	4e-80	261
comp130441_c1_seq2	sp	Q92625	ANS1A_HUMAN	52.47	162	76	1	729	244	907	1067	1e-52	189
comp130463_c0_seq1	sp	Q5XGB9	AMPL_XENTR	52.72	514	226	4	25	1563	12	509	0.0	532
comp130484_c0_seq2	sp	O76031	CLPX_HUMAN	63.24	185	66	2	563	12	346	529	1e-72	236
comp130488_c0_seq2	sp	Q6GQ29	CBPQ_XENLA	67.13	289	95	0	1203	337	181	469	3e-132	395
comp13048_c0_seq1	sp	P30683	GNAO_LYMST	95.33	107	5	0	1	321	23	129	3e-66	209
comp130490_c1_seq5	sp	Q91X85	FLVC2_MOUSE	46.62	296	149	3	886	2	98	385	5e-84	269
comp130498_c0_seq1	sp	Q5ZJQ8	UBAC2_CHICK	36.34	355	209	6	1482	436	1	344	2e-53	189
comp130500_c0_seq1	sp	Q5T5Y3	CAMP1_HUMAN	35.89	404	214	12	1145	3	96	477	7e-67	236
comp130505_c0_seq1	sp	Q9P2D3	HTR5B_HUMAN	77.86	140	31	0	2	421	575	714	4e-71	238
comp130505_c0_seq2	sp	A1A5F2	HTR5B_XENTR	67.17	265	86	1	19	810	309	573	7e-115	369
comp130505_c1_seq1	sp	Q8C547	HTR5B_MOUSE	76.19	231	55	0	693	1	709	939	1e-119	380
comp130505_c1_seq2	sp	Q8C547	HTR5B_MOUSE	69.68	155	47	0	472	8	709	863	9e-72	241
comp130505_c2_seq1	sp	Q9P2D3	HTR5B_HUMAN	74.84	155	38	1	2	463	1285	1439	1e-70	237
comp130505_c4_seq1	sp	A1A5F2	HTR5B_XENTR	59.64	337	133	2	2	1003	935	1271	2e-102	337
comp130513_c0_seq3	sp	Q8R0H9	GGA1_MOUSE	48.99	396	183	6	13	1158	9	399	3e-110	345
comp130517_c0_seq1	sp	Q96F25	ALG14_HUMAN	55.80	181	71	2	524	9	36	216	6e-69	216
comp130518_c0_seq1	sp	O95619	YETS4_HUMAN	69.86	219	66	0	149	805	4	222	7e-97	295
comp130518_c0_seq2	sp	O95619	YETS4_HUMAN	69.86	219	66	0	149	805	4	222	4e-96	295
comp130520_c0_seq1	sp	Q9R0N7	SYT7_MOUSE	66.44	146	49	0	379	816	135	280	1e-55	190
comp130520_c0_seq2	sp	Q9R0N7	SYT7_MOUSE	66.44	146	49	0	678	1115	135	280	9e-55	191
comp130520_c0_seq3	sp	Q9R0N7	SYT7_MOUSE	66.44	146	49	0	672	1109	135	280	1e-54	191
comp130527_c0_seq1	sp	P86221	TBB4B_MESAU	92.17	115	9	0	399	55	20	134	1e-75	234
comp130527_c0_seq2	sp	P86221	TBB4B_MESAU	92.54	134	10	0	456	55	1	134	3e-91	274
comp130529_c0_seq1	sp	Q9GKL8	CATL1_CHLAE	53.92	319	136	5	222	1163	21	333	2e-115	348
comp130529_c0_seq2	sp	Q26636	CATL_SARPE	62.20	164	61	1	2	490	176	339	2e-69	222
comp130537_c0_seq1	sp	P23228	HMCS1_CHICK	83.16	196	33	0	2	589	30	225	8e-116	346
comp130537_c2_seq1	sp	P54961	HMCS1_BLAGE	54.88	246	107	2	851	117	210	452	9e-84	265
comp130539_c0_seq1	sp	Q9JHS4	CLPX_MOUSE	49.60	502	227	6	433	1860	104	605	5e-151	461
comp130552_c0_seq1	sp	Q66II8	RU17_XENTR	71.92	203	55	2	377	979	16	218	8e-64	228
comp130552_c0_seq2	sp	Q66II8	RU17_XENTR	71.92	203	55	2	377	979	16	218	9e-64	228
comp130572_c0_seq2	sp	Q5PQP1	RBMS1_RAT	60.00	265	70	9	1007	300	59	316	2e-83	267
comp130572_c0_seq3	sp	Q5PQP1	RBMS1_RAT	60.00	265	70	9	1007	300	59	316	6e-83	267
comp130572_c0_seq4	sp	Q5PQP1	RBMS1_RAT	60.00	265	70	9	1022	315	59	316	1e-83	266
comp130572_c0_seq5	sp	Q5PQP1	RBMS1_RAT	60.00	265	70	9	1022	315	59	316	8e-83	267
comp130588_c0_seq1	sp	Q6I6G8	HECW2_MOUSE	43.52	386	188	11	1155	49	787	1159	5e-80	284
comp130588_c1_seq1	sp	Q9P2P5	HECW2_HUMAN	78.57	392	83	1	3	1178	1182	1572	0.0	649
comp130588_c1_seq2	sp	Q9P2P5	HECW2_HUMAN	76.85	203	46	1	3	611	1182	1383	1e-95	311
comp130596_c1_seq2	sp	E1BMP7	DNA2_BOVIN	50.17	291	131	6	2	853	763	1046	4e-81	276
comp130607_c3_seq2	sp	P59281	RHG39_MOUSE	61.33	150	57	1	115	564	683	831	4e-58	202
comp130607_c4_seq1	sp	P59281	RHG39_MOUSE	59.70	134	54	0	16	417	861	994	4e-51	179
comp130611_c0_seq1	sp	Q9C102	GLT1_SCHPO	50.26	193	94	1	4	582	371	561	2e-52	187
comp130611_c1_seq3	sp	Q12680	GLT1_YEAST	52.17	184	80	2	532	2	161	343	3e-56	197
comp130621_c0_seq2	sp	Q5U367	PLOD3_RAT	67.82	174	54	2	1	519	569	741	3e-82	268
comp130622_c0_seq1	sp	Q96IK5	GMCL1_HUMAN	41.87	246	140	3	5	736	263	507	3e-57	199
comp130646_c0_seq1	sp	Q9GKX6	GALM_PIG	51.52	264	125	3	3	791	81	342	3e-88	276
comp130646_c0_seq2	sp	Q8K157	GALM_MOUSE	51.98	177	83	2	22	549	166	341	6e-53	182
comp130646_c0_seq3	sp	Q9GKX6	GALM_PIG	51.52	264	125	3	3	791	81	342	2e-88	276
comp130646_c0_seq4	sp	Q8K157	GALM_MOUSE	51.98	177	83	2	22	549	166	341	1e-52	182
comp130649_c0_seq1	sp	Q99PL6	UBXN6_MOUSE	41.56	450	244	7	366	1691	1	439	1e-97	311
comp130649_c0_seq2	sp	Q99PL6	UBXN6_MOUSE	42.28	369	208	4	28	1125	73	439	2e-93	294
comp130658_c0_seq1	sp	Q9Y2U5	M3K2_HUMAN	48.24	454	199	13	105	1412	182	617	1e-110	349
comp130658_c0_seq2	sp	Q9Y2U5	M3K2_HUMAN	48.24	454	199	13	476	1783	182	617	7e-109	348
comp130659_c0_seq4	sp	A5D6U8	PAPL_DANRE	39.35	432	217	13	1717	500	27	439	3e-85	281
comp130659_c0_seq5	sp	A5D6U8	PAPL_DANRE	43.69	325	146	10	1411	500	131	439	1e-75	251
comp130662_c0_seq1	sp	Q96JB1	DYH8_HUMAN	72.73	176	48	0	2	529	3624	3799	5e-79	264
comp130662_c2_seq2	sp	Q96JB1	DYH8_HUMAN	69.97	666	200	0	2239	242	3825	4490	0.0	1026
comp130673_c0_seq1	sp	Q6PNC0	DMXL1_MOUSE	48.11	291	117	9	853	23	619	889	2e-68	237
comp130673_c0_seq2	sp	Q8TDJ6	DMXL2_HUMAN	42.09	575	227	18	2865	1270	634	1145	1e-104	366
comp130679_c0_seq1	sp	Q5XI32	CAPZB_RAT	83.39	271	45	0	1776	964	1	271	7e-168	487
comp130696_c0_seq1	sp	Q5IS65	5HT6R_PANTR	39.94	333	149	8	648	1577	57	361	1e-68	234
comp130707_c0_seq2	sp	Q8N448	LNX2_HUMAN	40.23	527	249	8	215	1597	22	548	4e-103	331
comp130711_c0_seq1	sp	P42345	MTOR_HUMAN	83.33	306	51	0	3	920	2006	2311	3e-166	517
comp130711_c0_seq2	sp	Q9JLN9	MTOR_MOUSE	83.54	395	65	0	3	1187	1917	2311	0.0	674
comp130737_c0_seq1	sp	Q6UW63	KDEL1_HUMAN	55.26	494	207	5	160	1626	17	501	0.0	558
comp130739_c1_seq1	sp	Q9WV76	AP4B1_MOUSE	37.26	365	228	1	1237	143	17	380	4e-76	258
comp130747_c1_seq1	sp	Q9W6S3	SIN1_CHICK	51.39	216	100	4	5	637	293	508	2e-60	206
comp130747_c2_seq1	sp	Q7ZYH1	SIN1_XENLA	52.84	176	77	4	529	8	119	290	2e-53	183
comp130751_c0_seq1	sp	Q09328	MGT5A_HUMAN	50.72	276	128	3	1088	261	473	740	9e-91	294
comp130751_c0_seq3	sp	P97259	MGT5A_CRIGR	47.15	456	215	8	1327	2	16	459	5e-127	393
comp130760_c0_seq1	sp	Q96A72	MGN2_HUMAN	91.84	147	12	0	1203	763	2	148	8e-95	287
comp130773_c0_seq1	sp	P42173	UNC79_CAEEL	46.07	191	88	3	36	608	693	868	5e-51	182
comp130777_c0_seq1	sp	P07909	ROA1_DROME	48.37	184	91	2	82	630	22	202	9e-55	187
comp130777_c0_seq2	sp	P07909	ROA1_DROME	48.39	186	91	1	82	639	22	202	5e-55	188
comp130779_c0_seq1	sp	Q9JKB8	PRP18_RAT	65.00	140	49	0	3	422	203	342	2e-61	200
comp130790_c0_seq1	sp	Q6PFJ9	ARI1_DANRE	67.63	278	83	1	266	1099	51	321	2e-130	395
comp130790_c0_seq2	sp	Q6PFJ9	ARI1_DANRE	72.52	393	101	1	266	1444	51	436	0.0	609
comp130790_c0_seq3	sp	B1H1E4	ARI1_XENTR	83.20	125	21	0	121	495	314	438	8e-73	234
comp130795_c0_seq5	sp	Q8C7W7	DCR1B_MOUSE	54.61	152	69	0	467	12	1	152	6e-53	183
comp130802_c0_seq1	sp	O15050	TRNK1_HUMAN	42.69	841	400	16	13	2472	1214	1993	0.0	610
comp130803_c0_seq1	sp	P23398	UBIQP_STRPU	98.86	88	1	0	2	265	18	105	5e-56	175
comp130809_c0_seq1	sp	Q8TDY8	IGDC4_HUMAN	27.52	665	430	20	2195	324	289	942	6e-60	224
comp130811_c0_seq1	sp	Q9UJZ1	STML2_HUMAN	66.10	295	100	0	1579	695	26	320	3e-137	410
comp130818_c0_seq1	sp	P35670	ATP7B_HUMAN	65.08	189	64	1	2	568	1222	1408	2e-53	193
comp130818_c1_seq1	sp	Q64430	ATP7A_MOUSE	58.08	365	148	3	2	1087	835	1197	2e-131	416
comp130818_c1_seq2	sp	P70705	ATP7A_RAT	55.76	330	141	3	15	995	871	1198	7e-112	360
comp130823_c0_seq1	sp	Q5ZJL4	CLP1_CHICK	60.48	420	166	0	1344	85	6	425	0.0	522
comp130830_c0_seq1	sp	Q4QQY7	TGT_XENLA	63.80	395	142	1	4	1185	1	395	0.0	562
comp130849_c0_seq1	sp	Q8NEX9	DR9C7_HUMAN	42.49	313	178	2	1	939	1	311	1e-78	249
comp130849_c0_seq3	sp	Q8NEX9	DR9C7_HUMAN	42.49	313	178	2	1	939	1	311	1e-78	249
comp130851_c0_seq1	sp	Q5ZKQ3	RPAP3_CHICK	48.57	245	124	1	1746	1018	8	252	1e-52	196
comp130854_c0_seq1	sp	Q8C460	ERI3_MOUSE	45.98	261	123	8	772	17	69	320	3e-70	226
comp130870_c0_seq1	sp	Q7LFX5	CHSTF_HUMAN	33.51	376	190	5	1051	92	183	554	3e-64	225
comp130870_c0_seq2	sp	Q7LFX5	CHSTF_HUMAN	33.51	376	190	5	1051	92	183	554	2e-63	225
comp130873_c0_seq1	sp	Q96RV3	PCX1_HUMAN	50.71	422	189	4	1322	69	969	1375	1e-122	404
comp130873_c0_seq2	sp	Q96RV3	PCX1_HUMAN	53.16	553	238	5	1641	1	969	1506	7e-177	562
comp130873_c0_seq3	sp	Q96RV3	PCX1_HUMAN	57.14	252	104	2	744	1	1255	1506	5e-96	315
comp130873_c0_seq4	sp	Q96RV3	PCX1_HUMAN	50.23	426	193	4	1322	57	969	1379	2e-122	404
comp130873_c0_seq5	sp	Q96RV3	PCX1_HUMAN	53.16	553	238	5	1641	1	969	1506	7e-177	562
comp130882_c0_seq1	sp	Q8IYW2	CFA46_HUMAN	42.97	256	142	2	133	888	3	258	4e-60	216
comp130882_c0_seq2	sp	Q8IYW2	CFA46_HUMAN	42.97	256	142	2	133	888	3	258	3e-60	216
comp130887_c0_seq1	sp	Q9CR00	PSMD9_MOUSE	49.23	195	94	3	13	585	26	219	2e-59	193
comp130889_c0_seq1	sp	Q14527	HLTF_HUMAN	55.72	341	134	4	1016	6	682	1009	3e-125	390
comp130889_c0_seq2	sp	Q14527	HLTF_HUMAN	56.31	293	112	3	991	122	682	961	2e-106	340
comp130890_c1_seq2	sp	Q62901	RERE_RAT	50.14	365	165	5	52	1104	216	577	5e-98	329
comp130890_c1_seq3	sp	Q62901	RERE_RAT	52.26	266	112	4	43	798	313	577	5e-68	240
comp130890_c1_seq4	sp	Q62901	RERE_RAT	49.33	371	133	6	7	963	120	487	4e-102	333
comp130890_c1_seq6	sp	Q62901	RERE_RAT	46.85	461	185	7	7	1218	120	577	1e-115	381
comp130890_c1_seq7	sp	Q62901	RERE_RAT	61.05	172	57	3	55	543	317	487	2e-54	192
comp130890_c1_seq8	sp	Q62901	RERE_RAT	54.55	275	113	4	52	849	216	487	4e-84	281
comp130892_c0_seq1	sp	Q3SZH6	TTLL9_BOVIN	55.91	474	135	5	1787	441	26	450	5e-180	528
comp130892_c0_seq2	sp	Q3SZH6	TTLL9_BOVIN	55.91	474	135	5	1596	250	26	450	0.0	528
comp130898_c0_seq1	sp	P78509	RELN_HUMAN	42.57	303	162	5	1521	640	31	330	5e-65	237
comp130910_c0_seq1	sp	P63245	GBLP_RAT	83.81	315	51	0	163	1107	3	317	0.0	561
comp130911_c0_seq1	sp	Q9H3P7	GCP60_HUMAN	70.30	165	47	1	868	374	366	528	1e-66	227
comp130911_c0_seq2	sp	Q9H3P7	GCP60_HUMAN	70.30	165	47	1	914	420	366	528	2e-66	227
comp130912_c0_seq1	sp	Q6PNC0	DMXL1_MOUSE	39.30	369	191	10	1102	11	2462	2802	3e-76	264
comp130912_c0_seq2	sp	Q8TDJ6	DMXL2_HUMAN	35.90	1078	548	24	3160	11	1873	2835	8e-165	546
